epoch,train_loss,mannequin_recall,mannequin_recall_synthetic,tent_recall,fp_per_image,seconds
0,1.5636855116928703,0.7893617021276595,0.7893617021276595,0.9521586931155193,2.26,43
1,1.5739981789924276,0.7914893617021277,0.7914893617021277,0.9568261376896149,2.241904761904762,20
2,1.548776231074494,0.7904255319148936,0.7904255319148936,0.9556592765460911,2.2152380952380955,20
3,1.5519146754447666,0.7893617021276595,0.7893617021276595,0.9556592765460911,2.201904761904762,20
4,1.5181750161052898,0.7914893617021277,0.7914893617021277,0.9556592765460911,2.1809523809523808,20
5,1.519941051298598,0.7904255319148936,0.7904255319148936,0.9556592765460911,2.1857142857142855,20
6,1.5096436219293488,0.7914893617021277,0.7914893617021277,0.9556592765460911,2.1923809523809523,19
7,1.5022661681780467,0.7925531914893617,0.7925531914893617,0.9544924154025671,2.204761904761905,19
8,1.5055916777207212,0.7936170212765957,0.7936170212765957,0.9556592765460911,2.1885714285714286,20
9,1.4882876297929153,0.7946808510638298,0.7946808510638298,0.9568261376896149,2.218095238095238,20
10,1.4854252475362293,0.7925531914893617,0.7925531914893617,0.9568261376896149,2.2257142857142855,20
11,1.492997912341919,0.7914893617021277,0.7914893617021277,0.9579929988331388,2.217142857142857,20
12,1.4826713357845713,0.7914893617021277,0.7914893617021277,0.9579929988331388,2.2095238095238097,20
13,1.4652192091034557,0.7925531914893617,0.7925531914893617,0.9568261376896149,2.179047619047619,20
14,1.4526853798987318,0.7925531914893617,0.7925531914893617,0.9568261376896149,2.204761904761905,20
15,1.470949925611474,0.7946808510638298,0.7946808510638298,0.9568261376896149,2.262857142857143,22
